GIS_X좌표,GIS_Y좌표,경도,위도
199383.1024,548145.0289,126.99376152858808,37.98603391657156
199252.3251,546477.1076,126.99227477078719,37.971007088201155
195831.34,548167.65,126.95333149067339,37.986228096409064
199585.05,547863.01,126.99606049821826,37.983493269788106
197812.27,550113.26,126.97587447961332,38.00376361164084
198673.68,549102.03,126.98568427885907,37.99465495070738
197103.342,549888.071,126.96780369996993,38.00173279836818
199596.83,548225.73,126.9961943492748,37.98676110757993
197061.95,548851.64,126.96733676756766,37.992395227171095
200065.13,547811.72,127.00152508767712,37.98303131297828
199631.92,548052.35,126.99659388936558,37.98519910317824
199837.99,548006.94,126.9989395836623,37.9847900686619
196668.71,549162.61,126.96285863801779,37.99519543913006
196032.8476,547395.7249,126.95562960044563,37.979274554731944
197876.24,550002.14,126.97660316788135,38.00276266471466
198513.22,549605.36,126.98385645170985,37.99918930190888
197339.68,549588.58,126.97049565890892,37.99903536034841
197975.61,550306.66,126.97773367233675,38.005506383763155
200160.2879,548252.8,127.00260828932495,37.98700510385601
197483.1005,548554.0201,126.97213223084493,37.989715197212796
197373.36,547890.3,126.97088547351791,37.98373526698843
197757.63,548630.18,126.97525712674538,37.99040207901172
197077.08,548873.38,126.96750891759352,37.992591137720794
198682.13,549164.76,126.98578035608237,37.99522011230166
200875.34,548005.97,127.01074759701436,37.98478099732915
196589.9911,548393.4345,126.96196618710555,37.988265463691924
198907.72,548862.27,126.98834906770144,37.992495227273196
200087.52,548442.63,127.00177996302286,37.98871533180389
198372.86,549447.32,126.98225881323435,37.99776523389147
197509.61,550146.53,126.97242833631752,38.00406254577223
197000.76,550314.41,126.9666339342749,38.00557343518801
199418.95,548307.44,126.99416943762917,37.987497143026694
197716.45,550026.75,126.97478377580296,38.00298398171257
197341.04,549812.93,126.97051029119925,38.001056582018236
199911.58,547414.45,126.99977737578007,37.97945219660146
200546.5717,548311.6201,127.00700547701412,37.98753490567994
197846.199,548250.1135,126.97626654661022,37.98697819192901
199329.6,546766.04,126.9931539201945,37.973610221228164
197504.81,547986.4,126.97238138692559,37.98460143531634
197083.82,547909.13,126.96758964854246,37.98390400616528
198557.09,549337.42,126.98435647852558,37.99677544549874
197885.9339,550400.6301,126.97671232903436,38.006352768819326
197385.2103,549189.3783,126.97101551447231,37.99543899994875
198057.79,549963.56,126.97867033891886,38.00241550927886
199696.77,548226.41,126.9973319828291,37.98676727998903
197679.62,549350.22,126.97436668975611,37.99688888043687
196809.7461,548563.3329,126.96446697586096,37.989796932703186
199912.19,547703.62,126.99978425703343,37.98205740067811
199206.1113,548322.3919,126.99174661668238,37.98763167161534
196602.92,549188.82,126.96210952739014,37.995431322191976
196708.9513,548022.2734,126.96332209260197,37.984922033476934
197380.7,548275.76,126.97096758208745,37.987207989770845
196492.8999,548952.1911,126.96085818010071,37.99329905301557
199177.87,548360.55,126.99142509024007,37.98797541975971
196596.09,547209.39,126.96204133026171,37.977598144217836
197539.18,548009.11,126.97277253506967,37.984806131454796
200012.9,548112.78,127.0009305527015,37.985743633673195
197709.1106,546446.4139,126.97471195571777,37.970727867660216
197674.28,549228.63,126.97430630020293,37.99579343508582
197621.81,548221.82,126.97371237772643,37.986722712716336
197133.0018,548423.9408,126.96814737009626,37.98854221888599
196102.232,548863.2754,126.95641123873664,37.9924963693882
196851.7918,547721.0091,126.96494937665678,37.982208387778435
196758.09,549333.7,126.96387539389067,37.996737157018394
197645.39,549245.71,126.97397734260329,37.9959472360143
199372.51,549077.93,126.99364005435741,37.99443863129524
195749.1829,548315.7475,126.95239539986183,37.98756195452591
197472.0498,548491.4208,126.97200665985099,37.98915119406067
196783.5,547031.21,126.96417519782311,37.97599357257264
196906.4,547215.9,126.96557317286769,37.97765792706607
197170.98,548324.18,126.96858009471211,37.987643572387356
199683.66,547253.22,126.9971832669326,37.977999567889796
196372.12,548805.99,126.95948395229418,37.991981410720065
198927.06,548796.15,126.98856934014249,37.99189956151361
197882.21,550404.16,126.97666991724026,38.00638456146148
201256.0382,548581.7774,127.0150819863596,37.98996816315491
197156.1926,549411.9097,126.96840735901074,37.997443129198594
198530.72,549932.12,126.98405499212768,38.0021331830642
197581.15,548993.37,126.9732468697326,37.993673674766946
196579.78,548600.16,126.96184894693938,37.990127862478616
199831.67,547381.01,126.99886784785319,37.97915091021934
200253.3177,548207.1741,127.00366725485658,37.98659403482504
199862.4363,548117.473,126.99921782130201,37.98578589279846
197297.6631,549487.9679,126.97001768168033,37.99812879678808
196289.4927,548040.4455,126.958547349451,37.98508410237168
200087.76,547528.62,127.00178266708815,37.98048079530384
197347.7674,547782.6045,126.97059456797852,37.98276493592769
196358.12,549012.5,126.95932351066344,37.99384184884654
197431.89,549227.37,126.97154680056398,37.995781412321875
196925.46,548633.75,126.96578391290454,37.990431744318286
197799.9335,550412.1938,126.97573307512145,38.006456737843045
197469.998,548384.4704,126.97198368955017,37.98818764706046
199792.0008,548200.7742,126.9984160209747,37.98653635468366
197662.5,549297.51,126.97417195953558,37.996413959196
199775.05,548011.2,126.99822314444891,37.9848284300532
196882.79,550387.64,126.96529039434934,38.006232773114114
196390.97,548687.17,126.95969914805104,37.99091101075944
197160.7828,549888.6362,126.96845768880837,38.00173807611033
199197.1086,548172.1908,126.99164431782049,37.98627846568595
199390.1,546901.3,126.99384235191559,37.97482886036094
200182.9973,547377.3442,127.00286665230263,37.97911790672174
200226.8513,549162.7208,127.0033661982844,37.99520278125343
198483.1646,546885.6483,126.98352025919553,37.97468672261168
197708.0861,550077.1922,126.9746883814905,38.003438404456034
199433.1173,548315.4405,126.99433070096332,37.98756923140807
199293.75,548076.68,126.99274449861056,37.98541807338625
197157.32,549695.22,126.96841904669039,37.99999553699578
198288.2719,546791.3635,126.98130235934914,37.97383692613624
200256.87,549412.03,127.0037080117065,37.99744885761756
200118.79,547711.16,127.0021358701884,37.98212534182847
197291.25,548856.98,126.96994710676151,37.99244406638204
200272.3537,548443.966,127.00388401245424,37.98872734490025
197148.987,547850.5212,126.96833166451714,37.98337619706392
199262.5996,548137.2968,126.99238984705217,37.98596415761866
198462.62,549779.97,126.98327997632818,38.000762313279914
199122.65,549001.99,126.99079565911109,37.99375424537843
196603.37,548366.73,126.96211861315783,37.98802492774796
197533.5465,549796.9309,126.97270210664313,38.000913000386625
200092.0332,548624.02,127.00183134553083,37.99034951655343
197915.47,549644.46,126.97705089785387,37.999540342630176
199577.32,547596.26,126.99597269153169,37.98109004965364
200740.37,548017.21,127.0092112625469,37.98488237151748
198912.0,548860.71,126.98839779396121,37.99248117832755
195511.6707,548036.4023,126.94969350069162,37.985044107570694
200315.6461,548206.0025,127.00437674755005,37.98658346458669
197730.1905,550321.8155,126.97493926062633,38.00564232414413
199734.1603,548315.7896,126.99775756171161,37.98757253643027
196803.8107,548904.0863,126.96439786200708,37.99286683672169
197695.72,548321.49,126.97455337841359,37.98762085925176
197856.5911,550269.7986,126.97637862883603,38.005174009698216
197596.2968,548367.8183,126.97342145501779,37.98803797676505
197680.91,549890.77,126.9743795806398,38.001758816252604
200072.4663,547016.9594,127.00160858637524,37.975871116746234
199259.12,548444.87,126.9923498932706,37.98873515431101
197491.53,548216.2,126.97222939957965,37.986671720714796
200545.47,548048.71,127.00699276051574,37.98516628649229
197384.22,548949.91,126.97100513450519,37.99328157329734
197626.48,548025.55,126.97376620341906,37.984954482116386
197942.538,546480.5483,126.97736842022846,37.97103596903244
196631.117,547356.986,126.96243929357051,37.97892800644899
197431.83,549420.15,126.97154541039829,37.99751820981496
197743.4333,550434.9327,126.97508967829373,38.00666145439447
196373.1081,547203.1693,126.95950343783667,37.97754122102141
199495.7789,548345.2872,126.99504397268213,37.98783816889028
196883.58,549904.11,126.96530153290456,38.00187655295846
199723.2083,547888.8799,126.99763309541152,37.98372640063706
199970.1176,548338.8461,127.0004435300378,37.98778031342484
199254.25,548161.98,126.99229477529471,37.98618652703409
198104.9001,549736.8711,126.97920733422906,38.000373323404695
197238.26,550554.14,126.96933718261276,38.007733983393535
197313.015,550590.113,126.97018823563884,38.00805830142137
197151.8447,549648.2608,126.96835689981694,37.999572453847804
196828.11,549342.28,126.96467251246538,37.99681470865173
197892.4922,549945.9786,126.97678837961138,38.002256733800344
200474.8167,548036.2191,127.00618851236052,37.98505378755445
199030.37,548274.89,126.98974616863222,37.9872035323161
197154.6215,549696.4243,126.96838831881225,38.0000063781404
200828.8785,547831.289,127.01021854661838,37.98320729417098
199636.8015,547489.2281,126.99664979127165,37.98012580285297
197008.21,550372.78,126.9667185118883,38.006099327717756
198779.01,549417.27,126.9868828316199,37.997495173655395
197320.44,549053.56,126.97027865564692,37.99421518884048
196393.0,548907.44,126.95972113088543,37.992895481484865
196054.49,548554.19,126.95586946737635,37.989711538764894
198414.9827,550061.2688,126.98273696301534,38.00329650885878
196084.2315,548689.3048,126.95620728444703,37.99092894993591
199904.27,547792.6,126.99969408809328,37.98285904187348
192830.84,555551.11,126.91910209457602,38.052728045596766
192145.6955,554010.9022,126.9113130228987,38.03884637254248
192563.8565,559930.3201,126.9160143330065,38.09217859405491
193599.51,558601.46,126.9278322709382,38.08021478989694
192541.31,555750.55,126.91580127815315,38.054522466037255
194134.5523,556539.8406,126.93394757705597,38.06164511760477
192291.31,555859.19,126.91295168821146,38.05549910520484
194799.9723,556774.8214,126.94152814443912,38.06376620169025
192413.17,555288.36,126.91434623593459,38.0503574644323
192501.71,558369.52,126.91532240784738,38.078116710569546
192953.03,558173.68,126.92046818594537,38.07635603106472
193860.9095,556800.2815,126.93082722778855,38.06398962506993
193045.1076,559169.8912,126.92150781665573,38.0853317000554
193084.561,554990.1795,126.92199829834988,38.04767654067782
192383.9475,557726.1687,126.91398714222316,38.072319708373385
194043.65,557470.83,126.93290393367077,38.07003190251922
192908.95,558518.18,126.91996235761658,38.07945931420243
193398.125,557378.31,126.92554836035778,38.06919385498385
192235.05,554360.57,126.91232705765543,38.04199735666832
192499.7193,555350.7861,126.91533163229366,38.05092059635087
193795.76,556741.11,126.93008536018591,38.0634560935163
192802.2038,555751.1059,126.91877380324031,38.05452960441991
193375.98,556351.17,126.92530559877451,38.05994007487354
191711.28,557082.23,126.90632867316867,38.06651244207033
191839.01,557229.62,126.90778252574566,38.0678414634009
193861.83,557050.17,126.93083555076346,38.06624090430188
191985.1,556502.91,126.90945552939522,38.06129577217636
192268.98,555314.57,126.91270319455226,38.05059236390114
193154.5837,554064.1387,126.9228049708796,38.03933424509353
191619.01,555758.62,126.90529282899489,38.05458703650388
192813.36,556016.88,126.9188982209858,38.05692408504891
193058.94,554884.04,126.9217074472284,38.046720117707615
192959.28,554851.13,126.92057240371324,38.04642285064984
192785.08,556281.5,126.91857330712762,38.05930785089224
191534.9947,555628.3849,126.90433713973583,38.053412945208805
192169.03,554234.29,126.91157636936227,38.04085910917139
193802.065,560374.56,126.93012538148787,38.09619020394845
192657.2,555689.67,126.91712231724523,38.0539749461196
192393.9491,554824.1062,126.91413222481017,38.04617477801105
190603.16,553752.74,126.89374508960317,38.03650575608524
191807.36,555782.23,126.90743855051518,38.054801479097826
192439.45,557146.6,126.91462584841541,38.067098785939514
194704.51,561615.09,126.94040404646934,38.10737200801133
191674.27,557139.58,126.90590625328178,38.06702877169173
193983.4,556484.19,126.93222570712543,38.06114275202144
192876.68,553803.43,126.9196419046101,38.03698331918277
194859.69,561952.34,126.94217092710069,38.11041121532889
192854.0436,555820.9445,126.91936374407784,38.05515920329346
193148.3905,556392.9741,126.92271192985827,38.060314982618834
192250.52,555150.32,126.91249467145731,38.04911245531872
192100.41,555846.92,126.9107767497998,38.055386904214465
192911.365,555044.24,126.92002460867202,38.0481622275355
191088.5239,553891.2795,126.89927205888786,38.037758817012055
192599.36,555213.03,126.91646828325824,38.04968036071461
192797.86,557698.28,126.91870453897576,38.07207187515947
195629.9627,561694.5386,126.95095542853497,38.10809277999483
192399.43,557959.57,126.9141610857589,38.074422573757225
192274.69,557915.41,126.91273993893273,38.074023666893325
191957.92,554348.89,126.909170208183,38.041889692183744
193811.6504,556731.6089,126.93026651481074,38.06337060695897
192967.14,554924.51,126.92066122070369,38.047084002676804
192789.6974,559991.9411,126.91858817566106,38.09273558690104
192350.62,556309.53,126.91362260108856,38.05955677851993
192340.64,555724.3,126.91351519929906,38.05428428695313
193565.0,556871.97,126.92745465430748,38.0646333980662
194676.55,556724.82,126.94012211375484,38.0633150070306
190535.04,553832.95,126.89296807872695,38.03722766561778
193426.03,557088.62,126.92586905153182,38.06658421265593
192168.2098,555941.7807,126.91154819912255,38.056242109470475
193349.03,557642.66,126.9249863960238,38.07157504767103
191515.2356,555328.2547,126.90411559858318,38.05070884877474
194892.8998,561928.2509,126.94254977052184,38.1101943863154
192308.77,556179.02,126.91314715867485,38.0583806412979
192543.34,555567.23,126.91582633303169,38.05287093026804
193092.2433,557678.0477,126.92205963575496,38.071891916682425
193362.1593,557595.2894,126.92513646517894,38.07114837859602
193588.03,556312.91,126.92772214554984,38.059596928019516
192741.23,557460.04,126.91806160185594,38.06992509110859
193636.304,555846.7114,126.92827638705319,38.055397232511325
192463.23,555414.98,126.91491522519408,38.05149862183234
193315.88,557347.33,126.92461139519098,38.068914143367
192514.27,557404.94,126.91547574026238,38.0694268245279
190472.2715,553831.8782,126.89225309995759,38.03721734724825
192109.82,555201.47,126.91089113601547,38.04957204734016
192533.73,554398.19,126.91572913536368,38.04233881295641
192488.11,556268.11,126.91518965863125,38.0591847821106
191129.456,553229.0581,126.89974657443207,38.031793170249166
192902.64,555835.81,126.91991729020144,38.05529351412222
193223.3177,554818.9414,126.92358073129799,38.04613489209455
193988.59,556921.15,126.93228113533321,38.06507940894903
192687.81,555711.76,126.91747084644022,38.05417420756912
192914.96,555775.35,126.92005826515839,38.05474891991319
193384.02,556611.74,126.92539477813276,38.06228763929371
191860.53,554963.97,126.90805372750522,38.04743015484619
192863.53,556876.01,126.91946121461856,38.06466448560953
191624.49,555163.92,126.90536227599635,38.04922936141628
194352.7955,557637.926,126.9364256376959,38.071539291656514
193064.19,558271.04,126.92173412673753,38.07723402301084
193070.8,555700.7,126.92183458529584,38.05407760596747
192212.52,556362.16,126.9120484541083,38.0600297408675
192925.01,555574.01,126.92017477941576,38.05293510200844
192722.7418,555718.9852,126.91786877090682,38.05423958421389
193540.031,555646.8403,126.92718129512127,38.05359588003102
192505.1554,556235.1829,126.91538422788423,38.05888828055148
192275.11,557339.61,126.91275099556042,38.06883623304036
191456.76,554584.25,126.90345832522549,38.04400545920306
192589.58,557202.01,126.9163360897589,38.067599232800696
193829.12,556464.02,126.93046791277052,38.06095998851076
191880.0468,557325.9837,126.90824906664386,38.06870998563575
191549.8756,554554.9429,126.90451944729047,38.04374230764229
193908.61,556473.31,126.93137359313575,38.06104422728905
192836.56,555731.05,126.91916544803927,38.05434919325435
192026.56,555229.95,126.90994224573384,38.049827892147505
193173.58,557615.87,126.92298717524423,38.07133237477465
192765.0519,560530.2772,126.91830172757126,38.09758529084706
193618.2089,556813.6014,126.92806150689651,38.06410792945421
192354.52,557909.31,126.91364980050815,38.07396939521141
192975.0039,557780.1935,126.92072252360215,38.07281124705645
192779.84,554530.73,126.91853141223704,38.04353489723755
192755.5679,554221.2412,126.91825806357909,38.04074647298921
193492.5472,559294.3072,126.9266067790576,38.08645593546116
192122.97,556596.13,126.91102548095974,38.06213682151982
194137.88,558199.65,126.9339717443036,38.07659853518953
192850.23,556559.05,126.91931285361565,38.06180885212438
192869.1437,558461.3202,126.91950923704547,38.07894674364431
192520.67,555468.84,126.91556908161184,38.05198433376975
192183.0,556392.17,126.91171175816321,38.060299847818264
192779.39,556357.38,126.91850770073876,38.05999141680795
190470.5879,553988.5264,126.89223182478192,38.03862859531493
192856.0659,554919.2482,126.9193958630477,38.047035721137334
193568.0604,557181.9543,126.92748671366527,38.067426101972586
192393.9108,554833.355,126.91413168943117,38.046258101376964
191999.17,555505.56,126.90962708953197,38.052310654016395
193945.72,556369.43,126.93179733701,38.0601086118395
191953.61,557339.71,126.90908722547331,38.06883430954404
192070.2683,553962.5217,126.91045435551001,38.03840984310198
193610.32,558468.15,126.92795668267868,38.07901386573538
191601.7,557118.88,126.9050795210285,38.066841607618194
192844.29,553945.62,126.91927151972708,38.03826407263358
194235.6936,555995.1423,126.93510449304095,38.05673852238228
192097.13,556815.3,126.9107285986786,38.064111120713925
193632.2648,557245.2079,126.92821779560447,38.06799641893511
192620.76,555667.84,126.91670736297777,38.05377797809407
192356.21,554895.97,126.913701514426,38.04682188825891
192575.96,557758.8,126.91617505222281,38.07261529635545
193615.71,556934.9,126.92803193840324,38.06520070407115
192172.8159,554465.6968,126.91161694735706,38.04294391872312
193756.4677,559257.1266,126.92961543129483,38.08612285201128
192872.83,556860.56,126.91956734540278,38.06452536883329
194075.74,557875.37,126.9332662458765,38.073676656712905
193528.9399,555442.5024,126.92705679389958,38.0517548937022
192851.13,558255.72,126.919306001121,38.077094330018184
192788.04,556909.63,126.91860064792189,38.064966768046006
193120.7433,557691.6015,126.92238429980029,38.07201424334704
192120.45,556673.13,126.91099591127531,38.06283050082861
192856.5,554526.39,126.91940476205174,38.043496410862076
192345.67,558199.67,126.91354580632343,38.076585199196266
192640.11,555350.46,126.91693111870549,38.050918820408064
193628.1796,559282.5189,126.92815290459447,38.08635070925019
193103.5653,553828.394,126.92222609577875,38.03720999527797
192690.1191,558300.0287,126.91747047985879,38.077492212856704
191722.43,555794.94,126.9064707369688,38.0549152064986
193834.74,556406.22,126.93053245380267,38.060439300272904
193313.34,555955.2,126.92459558300365,38.056372268930545
191945.67,556480.36,126.90900649257091,38.06109226393674
192668.5,556649.79,126.91724114387222,38.06262487224401
193482.45,555715.15,126.92652461789164,38.05421087397844
192351.1811,557979.8128,126.91361098787438,38.07460453294967
193297.18,556223.58,126.92440891976284,38.05879001592409
192016.91,557514.08,126.9098066218641,38.07040579109467
190879.9806,553597.9853,126.89690029322597,38.03511439670244
192571.2,557158.97,126.91612708811788,38.06721132900688
191877.1829,555219.2528,126.90824052784957,38.04973018151143
194228.276,555984.0772,126.93502006719265,38.05663878773973
193541.28,557905.13,126.9271749389197,38.0739410718277
193688.6647,556581.577,126.92886642732033,38.06201809459769
192832.09,555517.63,126.91911667447212,38.05242643002265
193890.92,555851.31,126.93117738650069,38.0554404338967
194173.07,558060.38,126.93437395458683,38.07534406857172
192977.92,560088.94,126.92073287080632,38.09361095106158
193476.89,557554.36,126.92644433877693,38.070780484098556
192149.0478,557249.0288,126.91131541050176,38.06801908406917
192281.26,556913.04,126.91282572041769,38.064993272897546
193320.86,555801.39,126.92468271428908,38.05498663175802
192667.86,554005.51,126.91726116555199,38.03880220720401
192683.5067,556746.4159,126.9174111470869,38.06349550810538
191685.22,556987.5,126.90603281583414,38.06565876888878
191671.8098,554911.721,126.90590433736322,38.046957707540216
190763.29,553737.97,126.89556929707842,38.036374349017876
191859.21,554963.4,126.90803869588228,38.04742500768281
193882.65,558234.79,126.93106256625725,38.07691340658626
192912.0865,557617.0642,126.92000711791216,38.07134110424894
192963.78,557274.89,126.92059962642745,38.068258829675095
192895.19,554632.34,126.9198444555603,38.04445123631723
192768.1885,560229.3379,126.91834055923741,38.09487413625614
193430.1788,555032.6572,126.92593538451028,38.048061825874406
192881.01,555871.62,126.91967048378238,38.05561595943344
192754.9,556920.88,126.91822289400972,38.06506785346052
192526.52,557769.41,126.91561150002593,38.07271047232335
194357.0465,557021.7721,126.93647899916542,38.06598832318532
193316.09,557279.3,126.92461443004895,38.06830125565048
194047.98,555806.08,126.93296727511645,38.05503400852907
192749.84,554030.04,126.91819476625531,38.03902386722723
193087.7836,560482.5442,126.92198144028204,38.09715780980578
191773.97,553921.99,126.90707964817933,38.03804202409395
192249.59,554690.99,126.91248908819202,38.04497428196241
192479.26,557721.59,126.91507341031479,38.07227926245271
191272.1576,554061.0225,126.90136175473879,38.03928985682512
193584.52,556940.11,126.92767647177902,38.06524741874878
193047.44,555718.785,126.92156825413203,38.05424035524772
192831.9,557782.21,126.91909162256191,38.072828281311466
192183.363,556465.9145,126.91171508233887,38.06096422346873
193962.7547,556772.2847,126.93198800421173,38.06373809111247
192732.5,555814.01,126.91797897873697,38.055095753411045
193472.67,555580.73,126.9264144261519,38.05299979602511
193606.39,556334.65,126.92793115115818,38.05979291740672
192032.04,554525.43,126.91001258016853,38.04348082599032
192573.294,556804.2683,126.9161546640529,38.06401580120145
192129.5082,556348.2217,126.91110273113695,38.05990344530371
194338.25,555607.05,126.93627612410135,38.053242804299195
192658.9277,560306.1276,126.9170942006996,38.09556505092213
194148.15,555944.54,126.93410744032319,38.05628207211359
193699.3,555826.83,126.928994326473,38.05521856359442
191661.42,555288.5,126.90578155091825,38.05035206195965
191940.52,555652.49,126.90895720552182,38.053633840241474
192915.5233,558439.5763,126.92003806275498,38.078751218693164
193578.6188,559378.8233,126.92758710780458,38.087217968785346
192749.1194,559469.7127,126.91813094957801,38.08803046833917
193015.4148,557858.9699,126.9211822892365,38.073521266882516
192893.6994,554628.3913,126.91982751405322,38.04441565012865
193396.34,555091.31,126.9255493249863,38.048589988314504
192524.87,556051.79,126.91561079402318,38.05723623680684
193619.45,556651.12,126.92807711280898,38.06264412518079
192754.13,558246.28,126.91820057468303,38.077008505595295
191868.9,555017.17,126.9081484742779,38.047909516424305
192938.3,558684.1,126.9202952208987,38.08095433314487
193196.6617,554977.2012,126.92327553934626,38.04756047447604
191935.8781,554895.0634,126.9089129158572,38.04681004556082
193527.57,556811.7,126.92702868208237,38.06409014942707
193524.43,556813.0,126.92699288949673,38.06410183858661
192406.52,556833.4,126.91425394360765,38.06427685613582
192864.0,557833.55,126.9194569327945,38.07329106427395
192462.93,554167.34,126.91492504868964,38.040258460898
192282.45,555891.82,126.9128503845076,38.05579299669273
193024.9624,554103.9125,126.92132802622027,38.039691575132395
191802.704,560908.7646,126.90732627340954,38.10098682068734
191875.51,555610.04,126.9082169994796,38.05325081736828
192696.58,555386.815,126.91757411207388,38.05124680851042
200211.48,552609.61,127.00319190362616,38.02625650078066
199090.56,552610.0,126.99042543524429,38.02625950134364
196528.21,554862.88,126.96123100525456,38.046549676766496
197027.49,553405.55,126.96692519058654,38.03342217884927
201951.8392,552861.5985,127.02301399814996,38.028524759058
197454.89,556721.05,126.97178135485998,38.06329331929956
198695.2171,552234.2324,126.98592348377883,38.02287363217993
201408.571,553456.2597,127.01682748955753,38.033883129764746
199031.89,552521.05,126.98975735463462,38.025458070006486
201141.72,553140.48,127.0137874607718,38.0310385737477
197290.0342,553147.7562,126.96991666811537,38.031100513877774
201625.9287,552400.2805,127.01930099541521,38.02436928343646
,,,
199289.092,552376.1466,126.99268682448619,38.02415286623108
201340.21,552918.97,127.01604787146056,38.029042695007455
201291.19,553076.05,127.01548981644704,38.03045792320835
199164.42,552574.23,126.99126669220226,38.025937319545676
200891.61,552474.23,127.0109379364095,38.02503647394634
200470.66,553934.0,127.00614452411094,38.03818807357758
197525.51,553311.01,126.9725981648156,38.03257198522453
201580.0,552816.36,127.01877879274241,38.02811789495132
198760.05,552116.76,126.98666206351987,38.021815397586955
199986.95,552315.92,127.00063470167281,38.0236106032906
198653.37,552682.02,126.98544601549838,38.02690776638187
200585.5106,552368.5647,127.00745166692691,38.0240847434264
200730.27,552465.24,127.00910041267154,38.02495561402515
198611.8196,552922.3588,126.98497229492918,38.02907295468615
200928.724,552410.2648,127.01136055404646,38.024460165442896
200259.2,552763.71,127.00373544144995,38.02764480584456
,,,
200379.9394,553553.3194,127.00511094770768,38.03475849672712
197729.2062,552546.0742,126.97492080909589,38.02568109560953
199292.4258,552287.1728,126.99272488892936,38.0233512880521
199095.5,552576.7,126.99048174333566,38.02595950105605
199099.26,552693.61,126.99052440924169,38.02701276787145
195700.3473,558405.8626,126.95177804032862,38.078465211176244
198312.3714,552504.2404,126.98156268870126,38.025305523096
200800.15,552974.17,127.00989680239637,38.02954059966346
199148.0,552375.58,126.99107993536269,38.024147629754914
196313.44,556595.43,126.95877517670039,38.06215758211966
200239.62,552419.88,127.00351235190548,38.024547184455976
199577.8295,552231.625,126.99597534005473,38.02285104640191
199708.95,552807.53,126.99746835192039,38.02803953818797
201756.5326,552716.2589,127.02078918610448,38.027215754644175
197566.8818,552660.6067,126.97307166714363,38.026712506083115
,,,
201320.54,553149.11,127.01582423865639,38.03111609298638
197302.29,553195.99,126.97005607603865,38.03153509771722
201276.6094,552687.7311,127.0153230887596,38.0269595107263
199790.03,552841.87,126.998391803634,38.028348941519724
199277.4829,552453.6292,126.99255452383352,38.024850910853125
199117.49,552706.07,126.99073202140404,38.02712504145331
199207.4,552614.2,126.99175615332697,38.026297458068015
200286.96,553562.14,127.00405185992871,38.0348379904032
200877.3887,552282.2971,127.010775751591,38.023307328753845
198217.97,552964.62,126.98048635252694,38.02945297569835
198617.7275,552756.0879,126.9850399200391,38.02757500080576
199712.96,553789.65,126.99751354046516,38.036887623054575
197787.9475,555015.7032,126.97558197512981,38.047930526787255
196524.91,554491.79,126.96119524448741,38.04320645998508
197958.1349,552585.3645,126.97752800524788,38.026035630048284
199784.8907,552964.1703,126.99833322112589,38.029450764467306
198873.9,552171.2,126.98795856388607,38.02230601433891
200352.74,553570.77,127.00480113739667,38.03491572105322
199153.96,552219.5,126.9911480119699,38.02274148280071
200930.08,552978.16,127.01137668195872,38.02957643169559
196558.9572,555610.194,126.96157763096207,38.05328245127281
199908.36,552866.22,126.99973952971439,38.02856834318332
199231.44,552576.59,126.99202999545145,38.025958645374054
199286.3053,552339.3094,126.99265512694087,38.02382099086625
198134.84,552495.13,126.97954078529428,38.02522308509986
200260.6752,553103.6291,127.00375233557125,38.03070719527348
199595.6,554227.07,126.99617641469908,38.0408283553306
198774.5998,552801.1416,126.98682653286772,38.02798113448149
200603.04,552462.39,127.00765137849699,38.024930022178104
196726.11,556077.41,126.96347990045771,38.05749229270174
199988.98,552324.02,127.00065782020435,38.023683577829985
200656.86,552573.43,127.00826442982107,38.02593036782298
200865.4534,552657.7277,127.01064024120207,38.02668966071379
199835.36,552511.65,126.99890820039339,38.02537394412597
201047.3,552464.13,127.01271108963897,38.02494532606688
199706.04,554199.15,126.99743450962987,38.040576870338825
200380.41,553578.56,127.00511631919544,38.03498589325642
197713.27,552318.08,126.97474005670774,38.02362701400572
199218.7242,552639.1649,126.99188509834846,38.02652238191061
198364.8726,552553.1899,126.98216051551238,38.025746617857806
200578.7768,552319.2658,127.00737494082256,38.02364060457296
200535.79,552496.21,127.00688548561506,38.02523474995033
201283.61,552596.57,127.01540266647905,38.026138214942065
198756.61,552775.55,126.98662168399494,38.02775054949797
198705.69,552195.16,126.98604283114796,38.02252163759216
196574.07,554544.9,126.96175501137489,38.04368512664866
196575.72,554838.58,126.96177237736067,38.04633093888395
198440.78,552705.36,126.98302469497735,38.027117684332566
200949.25,552960.31,127.01159500224874,38.02941559950121
199362.5847,552562.2126,126.99352364675327,38.025829228063145
198618.99,552974.36,126.9850538587764,38.02954145389994
197887.1728,556554.7398,126.97670772952402,38.06179615436739
201184.9911,552283.642,127.0142789820398,38.023319117687436
197508.9553,556247.4916,126.97239912128504,38.05902712837491
200227.7495,553011.3119,127.00337729213899,38.02987550034693
198226.3785,553153.0374,126.98058163996232,38.03115047717475
200263.7142,552920.5032,127.0037868991509,38.02905738202688
199884.94,552208.26,126.99947295050443,38.022640660172165
200894.89,552961.57,127.0109758560504,38.02942700240391
198086.4221,556954.1658,126.97897702710381,38.065395088080926
198598.85,552677.25,126.98482507642795,38.02686470601969
200244.81,553634.09,127.00357176387395,38.035486208986256
197190.13,556984.87,126.9687633511103,38.0656693020005
199595.4935,552158.371,126.99617655897012,38.02219109708135
198423.8777,552841.4913,126.98283187601487,38.028344084443845
201742.73,553130.93,127.02063295225399,38.03095162354651
